user_alias,type,hireable,location,followers,following,public_repos,public_gists,created_at,updated_at
usr0,User,None,None,2,7,43,None,2020-09-07T23:54:51Z,2023-10-05T18:16:01Z
usr1,User,None,Tbilisi,3,4,16,None,2011-04-16T12:30:37Z,2024-01-08T13:45:16Z
usr2,User,None,Karachi,13,23,44,None,2023-01-03T13:56:42Z,2023-12-24T05:10:36Z
usr3,User,True,Karachi,None,None,5,None,2021-09-24T09:04:40Z,2023-05-02T19:11:00Z
usr4,User,None,None,1,None,2,None,2022-10-07T11:01:08Z,2023-12-07T20:03:36Z
usr5,User,True,Remote,None,6,22,7,2022-06-02T04:04:01Z,2023-12-21T10:06:23Z
usr6,User,True,None,1,2,19,None,2021-08-20T19:03:28Z,2023-12-18T08:21:10Z
usr7,User,True,Iran,3,7,16,None,2021-06-03T12:52:25Z,2023-10-13T17:19:17Z
usr8,User,None,None,None,4,8,None,2023-03-11T14:29:25Z,2023-12-09T17:17:29Z
usr9,User,None,Kiev/Lviv,None,None,16,None,2019-04-03T19:46:09Z,2023-03-13T20:20:03Z
usr10,User,True,Ho Chi Minh City/Viet Nam,126,170,50,17,2015-05-07T09:55:21Z,2023-12-14T15:56:05Z
usr11,User,None,Valencia/Spain,7,4,18,None,2019-03-04T16:50:46Z,2023-11-12T21:11:04Z
usr12,User,None,None,None,None,2,None,2023-02-21T07:44:56Z,2023-12-31T07:50:34Z
usr13,User,None,Australia,1,3,24,None,2016-05-16T04:07:55Z,2023-12-12T23:17:37Z
usr14,User,None,Athens/Greece,8,14,7,None,2020-11-11T20:12:32Z,2024-01-04T14:49:09Z
usr15,User,None,None,None,None,7,None,2023-05-23T08:09:21Z,2023-12-25T22:28:58Z
usr16,User,None,None,2,4,58,None,2021-04-14T00:54:03Z,2022-08-17T05:00:56Z
usr17,User,None,Vilnius/Lithuania,4,1,18,None,2015-07-22T13:31:59Z,2023-12-06T16:08:05Z
usr18,User,None,None,None,None,4,None,2022-11-29T19:21:03Z,2023-08-29T13:02:48Z
usr19,User,True,Rajshahi/Bangladesh.,15,27,18,None,2017-04-16T11:38:35Z,2022-04-07T17:56:46Z
usr20,User,None,None,None,None,4,None,2022-08-12T12:03:55Z,2023-12-13T01:12:39Z
usr21,User,None,None,5,5,31,None,2020-07-23T02:36:25Z,2023-12-27T02:36:56Z
usr22,User,True,Silesia/Poland,None,None,3,12,2021-12-04T15:24:29Z,2023-11-29T11:59:12Z
usr23,User,True,"Anambra,Nigeria",43,6,30,4,2022-03-02T04:18:52Z,2023-12-31T09:40:50Z
usr24,User,None,None,2,3,12,None,2012-03-09T08:55:44Z,2023-09-15T13:08:31Z
usr25,User,None,None,1,None,17,None,2022-06-20T15:14:46Z,2023-09-22T18:30:26Z
usr26,User,None,None,None,1,10,None,2018-08-28T15:00:27Z,2023-05-04T09:24:04Z
usr27,User,None,None,None,None,11,None,2022-04-19T09:39:44Z,2022-04-20T06:18:52Z
usr28,Organization,None,None,213,None,52,None,2018-03-10T08:30:06Z,2022-11-14T16:04:20Z
usr29,User,True,Birmingham/UK,18,28,33,None,2018-11-26T10:57:56Z,2024-01-03T23:34:01Z
usr30,User,None,The Netherlands/Rotterdam,84,85,37,4,2011-03-18T17:11:58Z,2024-01-08T20:02:08Z
usr31,User,None,None,29,26,26,None,2021-10-10T06:02:36Z,2023-12-30T15:45:40Z
usr32,User,None,Rangpur Bangladesh,None,None,3,None,2021-11-23T17:49:35Z,2023-06-23T17:51:22Z
usr33,User,True,Cape Town/South Africa,6,5,110,3,2013-09-18T10:43:57Z,2023-11-07T06:36:49Z
usr34,User,None,None,11,16,35,None,2023-02-09T17:41:27Z,2024-01-09T13:57:47Z
usr35,User,True,Israel,2,2,14,None,2017-06-29T17:45:35Z,2023-11-28T16:52:39Z
usr36,User,None,None,None,2,12,None,2021-11-08T14:31:03Z,2023-11-18T09:22:05Z
usr37,User,None,Campinas/SP,2,None,2,None,2015-06-24T13:30:54Z,2023-05-02T21:35:37Z
usr38,User,None,None,None,None,2,None,2023-09-20T01:06:27Z,2023-12-27T17:04:03Z
usr39,User,None,None,3,2,11,None,2020-09-23T21:23:23Z,2023-08-21T06:03:34Z
usr40,User,None,Kazakhstan,None,None,2,None,2022-10-10T11:55:47Z,2023-10-13T12:10:46Z
usr41,User,None,Block 25/Plot 2/Isheri North GRA,6,7,15,None,2022-10-07T09:57:25Z,2023-09-14T15:30:12Z
usr42,User,None,None,1,5,51,None,2019-07-07T14:12:14Z,2022-11-29T08:19:35Z
usr43,User,None,None,4,5,33,None,2022-05-30T12:53:00Z,2023-11-30T08:56:27Z
usr44,User,None,None,None,None,7,None,2022-04-14T09:02:45Z,2023-12-07T21:43:57Z
usr45,User,None,Warsaw/Poland,1,3,14,None,2022-10-23T14:19:42Z,2024-01-08T07:13:02Z
usr46,User,None,None,None,1,14,None,2019-02-01T15:10:17Z,2024-01-03T18:40:27Z
usr47,User,None,Belarus,5,4,8,None,2019-01-15T20:19:29Z,2024-01-01T12:43:43Z
usr48,User,True,"Adiss Ababa,Ethiopia",8,10,88,None,2022-12-13T13:21:53Z,2023-12-29T17:31:39Z
usr49,User,None,None,1,5,15,None,2020-07-05T01:57:53Z,2024-01-04T13:08:35Z
usr50,User,None,None,1,1,13,None,2019-07-23T18:17:01Z,2023-11-09T11:14:52Z
usr51,User,None,None,None,None,3,None,2022-08-07T14:28:16Z,2023-06-29T14:39:22Z
usr52,User,None,None,4,6,84,1,2020-10-07T21:16:41Z,2024-01-09T13:13:15Z
usr53,User,None,None,None,None,1,None,2023-02-07T12:10:44Z,2023-03-06T10:39:31Z
usr54,User,None,Middle East,1,8,None,None,2019-08-15T08:33:06Z,2023-12-10T11:56:26Z
usr55,User,None,Melbourne,1,None,None,None,2020-10-25T10:56:34Z,2023-12-02T10:22:18Z
usr56,User,None,None,5,3,46,2,2018-09-01T16:34:18Z,2023-12-30T21:57:29Z
usr57,User,None,None,14,15,177,None,2022-11-08T11:38:51Z,2023-11-16T12:23:33Z
usr58,User,None,Warsaw/Poland,3,None,18,None,2020-12-28T14:41:37Z,2023-07-17T11:37:25Z
usr59,User,None,None,1,4,17,None,2020-01-11T11:47:04Z,2023-02-01T08:08:22Z
usr60,User,None,Distt: Kashmore @kandhkot,4,3,18,None,2021-04-12T18:16:59Z,2023-12-30T07:31:09Z
usr61,User,None,None,6,11,6,None,2020-04-06T06:57:20Z,2023-01-03T07:32:29Z
usr62,User,None,Belo Horizonte - MG/Brazil,226,102,50,None,2014-12-15T20:36:44Z,2023-12-14T12:24:33Z
usr63,User,None,None,None,None,8,None,2019-07-26T03:12:02Z,2022-11-27T02:29:09Z
usr64,User,None,Kazahstan,None,None,2,None,2021-02-11T10:00:11Z,2023-06-13T13:51:36Z
usr65,User,None,None,None,None,10,None,2021-02-14T15:40:22Z,2023-07-23T19:05:53Z
usr66,User,None,None,1,1,8,None,2020-11-13T13:39:16Z,2022-09-27T10:27:29Z
usr67,User,None,None,4,7,23,None,2020-06-30T20:16:53Z,2024-01-08T13:48:28Z
usr68,User,None,Minsk,1,1,6,None,2021-03-23T12:15:52Z,2022-07-19T11:54:17Z
usr69,User,None,Kraków,8,32,101,2,2020-02-04T15:38:22Z,2024-01-01T08:44:48Z
usr70,User,None,Iran,3,13,7,None,2020-12-13T07:46:09Z,2023-07-27T08:41:17Z
usr71,User,None,Rzeszów/Poland,1,None,13,None,2021-10-31T11:30:13Z,2023-12-31T18:48:10Z
usr72,User,None,"Kathmandu,Nepal",48,147,53,4,2018-12-31T20:10:30Z,2024-01-10T05:20:27Z
usr73,User,None,None,1,None,1,None,2019-06-22T13:11:16Z,2024-01-09T10:53:56Z
usr74,User,None,None,2,2,6,None,2021-01-20T17:50:07Z,2024-01-03T11:16:30Z
usr75,User,True,None,None,1,2,None,2019-03-21T23:23:11Z,2023-05-18T02:11:08Z
usr76,User,None,The Netherlands,None,None,4,None,2021-09-30T14:30:35Z,2024-01-11T16:04:07Z
usr77,User,None,None,None,None,5,None,2021-10-03T21:34:36Z,2023-11-18T14:39:26Z
usr78,User,None,Bangalore,None,4,20,None,2017-10-29T17:08:32Z,2022-01-03T17:06:06Z
usr79,User,True,Nigeria,8,5,54,None,2020-03-30T19:23:42Z,2024-01-04T14:29:25Z
usr80,User,None,None,1,None,41,None,2020-09-16T10:39:07Z,2024-01-01T19:06:51Z
usr81,User,True,None,None,None,12,None,2021-09-06T08:05:41Z,2023-12-30T08:10:25Z
usr82,User,True,Bragança Paulista / Brazil,None,None,1,None,2021-09-27T19:55:31Z,2021-12-24T01:06:23Z
usr83,User,True,Utah,128,6,110,59,2009-02-05T20:46:03Z,2024-01-09T16:56:59Z
usr84,User,None,None,None,None,7,4,2023-09-15T16:04:57Z,2023-09-15T18:38:36Z
usr85,User,None,Abuja/Nigeria,1,1,29,None,2022-02-22T19:18:54Z,2023-12-08T22:28:49Z
usr86,User,None,Chattogram/Bangladesh,5,1,24,None,2021-06-09T16:22:20Z,2023-05-03T08:57:30Z
usr87,User,None,Saint-Petersburg,4,6,13,5,2021-03-25T10:36:55Z,2023-10-09T08:57:55Z
usr88,User,True,Dhaka/Bangladesh,2,5,38,None,2019-02-02T19:21:25Z,2023-12-24T09:01:58Z
usr89,User,None,Eindhoven/the Netherlands,70,None,10,None,2014-02-25T18:53:32Z,2024-01-12T10:08:54Z
usr90,User,None,None,None,None,1,None,2022-10-25T04:56:34Z,2023-12-04T00:47:31Z
usr91,User,None,Buenos Aires,14,23,34,None,2017-04-24T00:42:37Z,2024-01-08T22:01:49Z
usr92,User,None,None,None,None,4,None,2021-11-17T17:26:46Z,2022-06-08T08:30:31Z
usr93,User,None,Richmond/Canada,4,17,4,None,2022-09-01T22:58:31Z,2023-11-28T19:00:16Z
usr94,User,None,None,None,None,7,None,2016-05-16T23:08:57Z,2023-08-25T04:36:54Z
usr95,User,None,None,None,None,11,None,2017-03-31T07:57:52Z,2023-05-30T07:30:43Z
usr96,User,True,Biratnagar/Nepal,None,13,29,None,2020-10-19T13:50:39Z,2023-12-11T00:09:53Z
usr97,User,None,None,13,17,25,None,2022-03-07T02:24:30Z,2023-12-25T12:20:42Z
usr98,User,None,None,1,1,3,None,2021-03-12T21:05:46Z,2023-12-19T20:06:45Z
